created_at,tweet_id,text_clean,favorite_count,retweet_count,hashtags,url
2020-05-27 09:01:04+00:00,1265568694261948421,Bonus: add in your fave unsweetened nondairy milk for a delicious DIY iced latte. ☕ https://t.co/vrlfD7C0zW,2,1,,"[{'url': 'https://t.co/vrlfD7C0zW', 'expanded_url': 'http://ow.ly/MXwd30qJHS0', 'display_url': 'ow.ly/MXwd30qJHS0', 'indices': [84, 107]}]"
2020-05-27 07:00:45+00:00,1265538416730652685,Don't be so quick to toss that product‼️ Cetearyl alcohol is a commonly misunderstood ingredient—and it's not as ba… https://t.co/3e9NhWGnBJ,2,0,,"[{'url': 'https://t.co/3e9NhWGnBJ', 'expanded_url': 'https://twitter.com/i/web/status/1265538416730652685', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-27 05:00:15+00:00,1265508091497525248,If you're someone who tends to be very insecure in your relationships or who tends to need a lot of validation from… https://t.co/EGxT1EOznI,5,0,,"[{'url': 'https://t.co/EGxT1EOznI', 'expanded_url': 'https://twitter.com/i/web/status/1265508091497525248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-27 03:00:07+00:00,1265477859780579328,Stress can actually affect people's libidos in drastically different ways. 📉 https://t.co/gsSKsJ8D2P,10,3,,"[{'url': 'https://t.co/gsSKsJ8D2P', 'expanded_url': 'http://ow.ly/DNHP30qJIkr', 'display_url': 'ow.ly/DNHP30qJIkr', 'indices': [77, 100]}]"
2020-05-27 01:00:27+00:00,1265447744778506243,"For those experiencing the grief of not being able to say goodbye to a loved one, hospice doctor + Chief Medical Of… https://t.co/kj73h4Dlf5",5,4,,"[{'url': 'https://t.co/kj73h4Dlf5', 'expanded_url': 'https://twitter.com/i/web/status/1265447744778506243', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 23:00:41+00:00,1265417603939471363,We consulted dermatologists to finally get to the bottom of the cold sore vs. pimple debate. 🤔 https://t.co/qcONnmhjBf,1,0,,"[{'url': 'https://t.co/qcONnmhjBf', 'expanded_url': 'http://ow.ly/zd3x30qJHJA', 'display_url': 'ow.ly/zd3x30qJHJA', 'indices': [95, 118]}]"
2020-05-26 21:00:49+00:00,1265387437594947585,"""My life changed dramatically when I learned to define my self-worth separate from my looks, performance, and achie… https://t.co/uIvPGiIy8L",10,6,,"[{'url': 'https://t.co/uIvPGiIy8L', 'expanded_url': 'https://twitter.com/i/web/status/1265387437594947585', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 19:01:21+00:00,1265357371376885764,"For @TheClassbyTT, staying moving—especially when so much around us remains stagnant—is a way to reflect, release,… https://t.co/P4ry6sew4A",8,1,,"[{'url': 'https://t.co/P4ry6sew4A', 'expanded_url': 'https://twitter.com/i/web/status/1265357371376885764', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2020-05-26 17:46:47+00:00,1265338607268659201,"On this #mbgPodcast Julie Smolansky, CEO of @lifeway_kefir, joins mbg co-CEO @JasonWachob to discuss why functional… https://t.co/kDBrwLiSiZ",5,3,mbgPodcast,"[{'url': 'https://t.co/kDBrwLiSiZ', 'expanded_url': 'https://twitter.com/i/web/status/1265338607268659201', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 17:01:13+00:00,1265327141270552578,Here's how experts want you to care for your hips when you hit the pavement. 👟 https://t.co/1RDjyeVGix,4,3,,"[{'url': 'https://t.co/1RDjyeVGix', 'expanded_url': 'http://ow.ly/pAS830qJIen', 'display_url': 'ow.ly/pAS830qJIen', 'indices': [79, 102]}]"
2020-05-26 16:01:34+00:00,1265312127104974848,"The antioxidant-rich beets, spicy sriracha, and soy sauce make for the perfect balance of spice, sweet, and salt in… https://t.co/qKAxGniHUz",9,2,,"[{'url': 'https://t.co/qKAxGniHUz', 'expanded_url': 'https://twitter.com/i/web/status/1265312127104974848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 15:01:19+00:00,1265296967200059393,"This week, the @astrotwins predict that we'll need to be extra diligent about communicating our boundaries + cuttin… https://t.co/IN2uGzMw7s",2,0,,"[{'url': 'https://t.co/IN2uGzMw7s', 'expanded_url': 'https://twitter.com/i/web/status/1265296967200059393', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 14:01:59+00:00,1265282036220166144,"Best known for its superior ingredients + formula, castile soap is effective, efficient, AND safe for everything on… https://t.co/Ap9bX0muvZ",9,2,,"[{'url': 'https://t.co/Ap9bX0muvZ', 'expanded_url': 'https://twitter.com/i/web/status/1265282036220166144', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-05-26 13:01:58+00:00,1265266929511608322,"Headache, fatigue, changes in mood? ☕ Here's what to look out for if you're cutting the caffeine: https://t.co/bSS9RcV95U",13,4,,"[{'url': 'https://t.co/bSS9RcV95U', 'expanded_url': 'http://ow.ly/oay030qIrfB', 'display_url': 'ow.ly/oay030qIrfB', 'indices': [98, 121]}]"
2020-05-26 11:01:24+00:00,1265236589648793600,Flow through what you go through. 🧘 via @POPSUGARFitness https://t.co/lrJXGy9lJA,22,5,,"[{'url': 'https://t.co/lrJXGy9lJA', 'expanded_url': 'http://pubx.co/DYf1F5', 'display_url': 'pubx.co/DYf1F5', 'indices': [57, 80]}]"
2020-05-26 09:00:59+00:00,1265206286762815489,Ditch these five + ditch the fog. 🧠 https://t.co/zLYtA20SON,6,2,,"[{'url': 'https://t.co/zLYtA20SON', 'expanded_url': 'http://ow.ly/nRHk30qIwso', 'display_url': 'ow.ly/nRHk30qIwso', 'indices': [36, 59]}]"
2020-05-26 07:00:48+00:00,1265176041011765249,"Myth No. 2: ""Caffeine dehydrates the drinker."" 🔍 https://t.co/QCMVyp22ZK",23,8,,"[{'url': 'https://t.co/QCMVyp22ZK', 'expanded_url': 'http://ow.ly/Ebez30qIwTf', 'display_url': 'ow.ly/Ebez30qIwTf', 'indices': [49, 72]}]"
2020-05-26 05:00:13+00:00,1265145694073098242,When to be passive vs. active. 🙊 https://t.co/R0Zg5KbevW,12,1,,"[{'url': 'https://t.co/R0Zg5KbevW', 'expanded_url': 'http://ow.ly/5Wog30qIwF5', 'display_url': 'ow.ly/5Wog30qIwF5', 'indices': [33, 56]}]"
2020-05-26 03:00:08+00:00,1265115474381156354,This is not a one-and-done. 😏 https://t.co/Vbo4GQFVrc,6,1,,"[{'url': 'https://t.co/Vbo4GQFVrc', 'expanded_url': 'http://ow.ly/ywoh30qIwRj', 'display_url': 'ow.ly/ywoh30qIwRj', 'indices': [30, 53]}]"
2020-05-26 01:00:26+00:00,1265085349145071617,Spoiler: 🥖🥂🍫 https://t.co/z3X6WLgNeb,19,9,,"[{'url': 'https://t.co/z3X6WLgNeb', 'expanded_url': 'http://ow.ly/RLNI30qIwMQ', 'display_url': 'ow.ly/RLNI30qIwMQ', 'indices': [13, 36]}]"
2020-05-25 23:00:47+00:00,1265055239872405510,We're just here to help you create your plant paradise. 🌿 https://t.co/hU2Izh98gZ,44,11,,"[{'url': 'https://t.co/hU2Izh98gZ', 'expanded_url': 'http://ow.ly/qmaR30qIwSu', 'display_url': 'ow.ly/qmaR30qIwSu', 'indices': [58, 81]}]"
2020-05-25 21:00:50+00:00,1265025052866686976,The spring tonic that carries us straight into summer. ☀️ https://t.co/8DUiLoSHGP,13,4,,"[{'url': 'https://t.co/8DUiLoSHGP', 'expanded_url': 'http://ow.ly/6ZS830qIwmX', 'display_url': 'ow.ly/6ZS830qIwmX', 'indices': [58, 81]}]"
2020-05-25 19:01:11+00:00,1264994942499401729,"Hold up, hormones.✋ There are some new rules in town: https://t.co/WXOjYnXjU6",22,5,,"[{'url': 'https://t.co/WXOjYnXjU6', 'expanded_url': 'http://ow.ly/X5BF30qIwMp', 'display_url': 'ow.ly/X5BF30qIwMp', 'indices': [54, 77]}]"
