created_at,tweet_id,text_clean,favorite_count,retweet_count,hashtags,url
2020-02-04 13:01:15+00:00,1224679308159000576,It's ! Tap here for reasons why we love this plant and how we're celebrating today:,6,6,NationalHempDay,"[{'url': 'https://t.co/dqxoesJjWC', 'expanded_url': 'https://twitter.com/i/web/status/1224679308159000576', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
2020-02-04 12:01:09+00:00,1224664183993720832,"Don't belong to a gym, or want to take advantage of your at-home workout space? Strength + nutrition coach",4,3,,"[{'url': 'https://t.co/ud7TWE1s46', 'expanded_url': 'https://twitter.com/i/web/status/1224664183993720832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
2020-02-04 11:00:53+00:00,1224649019022069760,"Healthy carbs (you read that right) are truly medicine, and and will tell you why on th",1,1,,"[{'url': 'https://t.co/iBq89lUa2v', 'expanded_url': 'https://twitter.com/i/web/status/1224649019022069760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-04 10:00:42+00:00,1224633872266100737,"Journalist + food writer explains rage baking, and honestly it sounds pretty fantastic.",3,2,,"[{'url': 'https://t.co/RN0oZpDiog', 'expanded_url': 'http://ow.ly/KJ9b30qeCp1', 'display_url': 'ow.ly/KJ9b30qeCp1', 'indices': [103, 126]}]"
2020-02-04 08:00:33+00:00,1224603633997746177,Have you tried unlocking the healing + well-being powers of the cold yet?,16,8,,"[{'url': 'https://t.co/PgxseeDhON', 'expanded_url': 'http://ow.ly/sV7I30qeDf4', 'display_url': 'ow.ly/sV7I30qeDf4', 'indices': [77, 100]}]"
2020-02-04 06:00:10+00:00,1224573338653204481,Certified sex therapist is taking us from good to great.,4,2,,"[{'url': 'https://t.co/j4eISX2WJ2', 'expanded_url': 'http://ow.ly/iosi30qeCgk', 'display_url': 'ow.ly/iosi30qeCgk', 'indices': [73, 96]}]"
2020-02-04 04:00:06+00:00,1224543123688259585,How do we find The Oneor in the case of the EnneagramThe One through Nine? Enneagram expert is gu,5,2,,"[{'url': 'https://t.co/Adwqbc4Wp6', 'expanded_url': 'https://twitter.com/i/web/status/1224543123688259585', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-04 02:00:20+00:00,1224512982383808512,"The difference between self-soothing and self-care from clinical psychologist, :",32,10,,"[{'url': 'https://t.co/WMkyqhyp0Z', 'expanded_url': 'http://ow.ly/G7sT30qeDky', 'display_url': 'ow.ly/G7sT30qeDky', 'indices': [93, 116]}]"
2020-02-04 00:00:32+00:00,1224482837346357248,Because saving all your cleaning for Sunday was so .,10,4,,"[{'url': 'https://t.co/ZE9KqQuE0Y', 'expanded_url': 'http://ow.ly/BbKn30qeDje', 'display_url': 'ow.ly/BbKn30qeDje', 'indices': [59, 82]}]"
2020-02-03 22:00:48+00:00,1224452703377444867,Here's the latest research on the power of social presence.,12,4,,"[{'url': 'https://t.co/w7msseXAt6', 'expanded_url': 'http://ow.ly/DAba30qeBlT', 'display_url': 'ow.ly/DAba30qeBlT', 'indices': [62, 85]}]"
2020-02-03 20:01:22+00:00,1224422645913083905,"Here's how big cities can start converting from carbon sources to ""carbon sinks.""",4,1,,"[{'url': 'https://t.co/uTlJvoFBLt', 'expanded_url': 'http://ow.ly/KloT30qeBel', 'display_url': 'ow.ly/KloT30qeBel', 'indices': [84, 107]}]"
2020-02-03 19:00:43+00:00,1224407385512521728,"""There is power in the 'pause,'"" says 's Twitter account on the launch of a new collection, focused primaril",19,7,,"[{'url': 'https://t.co/kQm7VjQwb8', 'expanded_url': 'https://twitter.com/i/web/status/1224407385512521728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-03 18:01:00+00:00,1224392356339822601,"According to this astrology forecast from the , this week brings a dramatic ending to some parts of our",3,0,,"[{'url': 'https://t.co/BffWKFPt7d', 'expanded_url': 'https://twitter.com/i/web/status/1224392356339822601', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2020-02-03 17:01:35+00:00,1224377403662794753,We picked our favorite organization + cleaning tools you can now get at :,4,1,,"[{'url': 'https://t.co/9215BEu5yz', 'expanded_url': 'http://ow.ly/nOG630qeBc7', 'display_url': 'ow.ly/nOG630qeBc7', 'indices': [82, 105]}]"
2020-02-03 16:01:13+00:00,1224362211734433793,We asked a Nike Master Trainer for her favorite ways to break a sweat while honoring her introverted side.,4,2,,"[{'url': 'https://t.co/y9PfKf5kGj', 'expanded_url': 'http://ow.ly/xhgH30qeAZU', 'display_url': 'ow.ly/xhgH30qeAZU', 'indices': [109, 132]}]"
2020-02-03 14:58:40+00:00,1224346471060905984,"Just in time for Valentine's Day, new research has linked the scent of roses to improvements in memory learning.",25,10,,"[{'url': 'https://t.co/v5UXHkfmik', 'expanded_url': 'http://ow.ly/CrxB30qeAOm', 'display_url': 'ow.ly/CrxB30qeAOm', 'indices': [115, 138]}]"
2020-02-03 12:01:10+00:00,1224301802138587136,It's time to know exactly why we love our booch. Certified dietitian nutritionist has our comprehen,15,7,,"[{'url': 'https://t.co/mw6DmUQXf0', 'expanded_url': 'https://twitter.com/i/web/status/1224301802138587136', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-03 04:00:08+00:00,1224180746669232129,A clinical psychologist on exactly how to make more mindful decisions.,13,7,,"[{'url': 'https://t.co/kaSbN5yhEG', 'expanded_url': 'http://ow.ly/igL630qdjwG', 'display_url': 'ow.ly/igL630qdjwG', 'indices': [73, 96]}]"
2020-02-03 02:00:14+00:00,1224150570761625600,"Having ""a day""? We all do. Here's how uses her Choose Again Method:",8,2,,"[{'url': 'https://t.co/ngfwayAH2e', 'expanded_url': 'http://ow.ly/hJ7y30qd1Zz', 'display_url': 'ow.ly/hJ7y30qd1Zz', 'indices': [84, 107]}]"
2020-02-03 00:00:15+00:00,1224120377942724609,The goal isn't to get rid of stress completely (that would be a losing battle!) but to find ways to minimize + mana,17,6,,"[{'url': 'https://t.co/scKaHNMJ9w', 'expanded_url': 'https://twitter.com/i/web/status/1224120377942724609', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-02 22:00:27+00:00,1224090228606078984,Sitting in an office or looking at a screen all day? These stretches are for you.,11,4,,"[{'url': 'https://t.co/6RWJRc7pT2', 'expanded_url': 'http://ow.ly/SDM830qcFyk', 'display_url': 'ow.ly/SDM830qcFyk', 'indices': [84, 107]}]"
2020-02-02 20:00:41+00:00,1224060088694034434,"Let's talk all about black cumin seed oil, what it can do for you, and how to get your hands on a quality version o",14,5,,"[{'url': 'https://t.co/c37GCTo90X', 'expanded_url': 'https://twitter.com/i/web/status/1224060088694034434', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-02 18:00:53+00:00,1224029937088241666,"Tap here to learn more about the MIND diet from a functional RD, the health benefits + how you can begin following",6,2,,"[{'url': 'https://t.co/crlPcuk6OG', 'expanded_url': 'https://twitter.com/i/web/status/1224029937088241666', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2020-02-02 16:01:04+00:00,1223999785725759495,Don't cry over spilt golden milk.,8,6,,"[{'url': 'https://t.co/8RlSzOMa29', 'expanded_url': 'http://ow.ly/JKwl30qcH1a', 'display_url': 'ow.ly/JKwl30qcH1a', 'indices': [36, 59]}]"
2020-02-02 15:00:52+00:00,1223984635207737346,"Here, we've rounded up our favorites, all of which are gluten-free, low-sugar, and big on taste.",4,1,,"[{'url': 'https://t.co/i6XZGGI0zF', 'expanded_url': 'http://ow.ly/gWLL30qeknY', 'display_url': 'ow.ly/gWLL30qeknY', 'indices': [99, 122]}]"
2020-02-02 14:01:08+00:00,1223969603778424839,"Click here for everything you need to know about the super seed, quinoa:",10,3,,"[{'url': 'https://t.co/DxvFvGLQMh', 'expanded_url': 'http://ow.ly/GxBe30qcJvL', 'display_url': 'ow.ly/GxBe30qcJvL', 'indices': [73, 96]}]"
2020-02-02 12:00:35+00:00,1223939268105641990,Keto Flu: know why it occurs and how you can stay ahead of the side effects with .,3,2,,"[{'url': 'https://t.co/Yixsw11mej', 'expanded_url': 'http://ow.ly/vaEU30qdVBS', 'display_url': 'ow.ly/vaEU30qdVBS', 'indices': [97, 120]}]"
2020-02-02 10:00:30+00:00,1223909047893733376,This CrossFit favorite will get your heart (+ arms) pumping. via,3,0,,"[{'url': 'https://t.co/D5GjzJrIB4', 'expanded_url': 'http://pubx.co/AabZP7', 'display_url': 'pubx.co/AabZP7', 'indices': [84, 107]}]"
2020-02-02 08:00:13+00:00,1223878775026393088,"We break down the types, what they look like, healing times, and reasonings behind these piercings (that are much m",2,0,,"[{'url': 'https://t.co/QPq9zrL1ca', 'expanded_url': 'https://twitter.com/i/web/status/1223878775026393088', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-02 06:00:08+00:00,1223848555821047808,Super Bowl Sunday is as much about the snacks as it is about the football itself. Tap here for the pr,6,1,TraderJoes,"[{'url': 'https://t.co/TizIt5Vx4h', 'expanded_url': 'https://twitter.com/i/web/status/1223848555821047808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-02 02:00:09+00:00,1223788162843127808,"Sure, it's the month of tantalizing twosomes, but independence is in the air as February begins. The",5,3,,"[{'url': 'https://t.co/CZlKzcqUPa', 'expanded_url': 'https://twitter.com/i/web/status/1223788162843127808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2020-02-02 00:00:15+00:00,1223757990601379841,Women's hormone expert breaks down her month in morning routines.,6,3,,"[{'url': 'https://t.co/5bWmJ1AHfB', 'expanded_url': 'http://ow.ly/IRKf30qdVpm', 'display_url': 'ow.ly/IRKf30qdVpm', 'indices': [80, 103]}]"
2020-02-01 22:00:26+00:00,1223727835287891968,"Just when we got the hang of our *circadian* rhythm, turns out there's another we need to keep our eye on.",13,3,,"[{'url': 'https://t.co/4J2EZdrEKV', 'expanded_url': 'http://ow.ly/Nbl230qdyeE', 'display_url': 'ow.ly/Nbl230qdyeE', 'indices': [109, 132]}]"
2020-02-01 20:00:50+00:00,1223697736387768323,"Because skin care isn't just about topicalswhat you put inside your body matters, too.",20,6,,"[{'url': 'https://t.co/HL8gKyEvvW', 'expanded_url': 'http://ow.ly/XQad30qdjAk', 'display_url': 'ow.ly/XQad30qdjAk', 'indices': [90, 113]}]"
2020-02-01 18:01:03+00:00,1223667592767864833,"Here, the best (+ research-backed) tips to help you get longer and stronger tips:",8,3,,"[{'url': 'https://t.co/qN1HCsAAO0', 'expanded_url': 'http://ow.ly/AVJY30qcGXj', 'display_url': 'ow.ly/AVJY30qcGXj', 'indices': [85, 108]}]"
2020-02-01 16:01:23+00:00,1223637477946281985,We consulted the green cleaning expert behind to learn how to properly clean common household filters,7,3,,"[{'url': 'https://t.co/4u27KK4eOh', 'expanded_url': 'https://twitter.com/i/web/status/1223637477946281985', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-01 14:01:19+00:00,1223607261261635585,These recipes will keep you in ketosis + your blood sugar stable through the whole game.,11,3,,"[{'url': 'https://t.co/kWKzdJhPhb', 'expanded_url': 'http://ow.ly/yiG330qdEPF', 'display_url': 'ow.ly/yiG330qdEPF', 'indices': [91, 114]}]"
2020-02-01 12:00:39+00:00,1223576894098100224,We're calling any bowl with these delicious picks in it a *super* bowl.,2,1,TraderJoes,"[{'url': 'https://t.co/3xwuOuh6lh', 'expanded_url': 'http://ow.ly/vSgb30qdWyL', 'display_url': 'ow.ly/vSgb30qdWyL', 'indices': [86, 109]}]"
2020-02-01 10:00:37+00:00,1223546689195212800,We're definitely whipping up 's Mixed Berry Chia Muffins + Simple Guac this weekend.,10,4,,"[{'url': 'https://t.co/aLvivzm7b9', 'expanded_url': 'http://ow.ly/XQbf30qcFkv', 'display_url': 'ow.ly/XQbf30qcFkv', 'indices': [101, 124]}]"
2020-02-01 08:00:23+00:00,1223516432295776258,"A new clean hair care brand has launched exclusively at to offer clean, high quality products (plus, they r",1,1,,"[{'url': 'https://t.co/cmoi580XNq', 'expanded_url': 'https://twitter.com/i/web/status/1223516432295776258', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-02-01 06:00:06+00:00,1223486158123995136,"Find somewhere you can sit uninterrupted, press play, and let go.",28,13,,"[{'url': 'https://t.co/P0VXN2aZ4n', 'expanded_url': 'http://ow.ly/tfFk30qdZuB', 'display_url': 'ow.ly/tfFk30qdZuB', 'indices': [68, 91]}]"
2020-02-01 04:00:06+00:00,1223455962826186753,The gift of the solar plexus is self-acceptance. Here are three exercises for healing this important chakra:,16,4,,"[{'url': 'https://t.co/J1FvhrSmta', 'expanded_url': 'http://ow.ly/6MXd30qdk2Z', 'display_url': 'ow.ly/6MXd30qdk2Z', 'indices': [111, 134]}]"
2020-02-01 02:00:13+00:00,1223425789586280449,Here are four suggestions on how to build a bridge of understanding from an award-winning childbirth educator:,6,3,,"[{'url': 'https://t.co/6TxHwTXJZ4', 'expanded_url': 'http://ow.ly/JPAa30qdUZH', 'display_url': 'ow.ly/JPAa30qdUZH', 'indices': [111, 134]}]"
2020-02-01 00:00:37+00:00,1223395694083481601,We have here to reveal all about the stress-to-hormone connection.,4,1,,[]
2020-01-31 22:00:42+00:00,1223365517056073729,What exactly is the difference between the two? And how do you know which one to choose? Let's dive into them a l,3,1,,"[{'url': 'https://t.co/flQBbJj66E', 'expanded_url': 'https://twitter.com/i/web/status/1223365517056073729', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-31 20:00:59+00:00,1223335387441049601,UTI prone? This diet switch may be the best method for prevention:,3,2,,"[{'url': 'https://t.co/sgJcaRR96B', 'expanded_url': 'http://ow.ly/tlAf30qdVb6', 'display_url': 'ow.ly/tlAf30qdVb6', 'indices': [69, 92]}]"
2020-01-31 19:00:48+00:00,1223320242014818309,"We consulted infectious disease specialist Aaron Glatt, M.D., who reminded us of the proper way to wash your hands,",4,3,,"[{'url': 'https://t.co/1iLhdthjiV', 'expanded_url': 'https://twitter.com/i/web/status/1223320242014818309', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-31 18:01:24+00:00,1223305295285321728,Your quick trip to the corner store just got a lot more clean with and their first -verified product.,10,2,,"[{'url': 'https://t.co/gfKQ94o8RP', 'expanded_url': 'http://ow.ly/goAj30qdV6G', 'display_url': 'ow.ly/goAj30qdV6G', 'indices': [116, 139]}]"
2020-01-31 17:01:41+00:00,1223290265802366978,A study published in Neurology found diets high in the antioxidant flavonol might reduce the risk of Alzheimer's de,14,1,,"[{'url': 'https://t.co/styudrvN8C', 'expanded_url': 'https://twitter.com/i/web/status/1223290265802366978', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-31 16:01:21+00:00,1223275081171918848,What are you sipping on right now? Turns out your morning caffeine may be less of a favorite habit and more somet,7,1,,"[{'url': 'https://t.co/bd3vCk28PE', 'expanded_url': 'https://twitter.com/i/web/status/1223275081171918848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-31 14:02:14+00:00,1223245104447737856,We're going *bananas* for these grain free beauties.,11,1,,"[{'url': 'https://t.co/XJQSNXfAw1', 'expanded_url': 'http://ow.ly/Fn9i30qcEgl', 'display_url': 'ow.ly/Fn9i30qcEgl', 'indices': [55, 78]}]"
2020-01-31 12:01:28+00:00,1223214713041047552,This recipe has weekend baking night written all over it.,2,1,,"[{'url': 'https://t.co/2voCT1Dd45', 'expanded_url': 'http://ow.ly/1lLq30qcFU4', 'display_url': 'ow.ly/1lLq30qcFU4', 'indices': [62, 85]}]"
2020-01-31 11:01:06+00:00,1223199520084910082,"As a functional nutrition + female biohacking expert and founder of The FLO Living Hormone Center, knows",1,1,,"[{'url': 'https://t.co/vqw4u4LLYr', 'expanded_url': 'https://twitter.com/i/web/status/1223199520084910082', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-31 10:00:56+00:00,1223184379339583488,"We're talking better health, not just longer lives.",4,2,,"[{'url': 'https://t.co/hakPRLqnjV', 'expanded_url': 'http://ow.ly/dp8830qdzlH', 'display_url': 'ow.ly/dp8830qdzlH', 'indices': [54, 77]}]"
2020-01-31 08:00:45+00:00,1223154135530426368,You're going to want a pen + paper.,3,1,,"[{'url': 'https://t.co/KInTA0n3un', 'expanded_url': 'http://ow.ly/5MA430qdzwj', 'display_url': 'ow.ly/5MA430qdzwj', 'indices': [39, 62]}]"
2020-01-31 06:00:13+00:00,1223123800109154306,Hibiscus might very well be your new favorite skin care ingredient. Here's why:,23,11,,"[{'url': 'https://t.co/6G53IhlY28', 'expanded_url': 'http://ow.ly/BxEp30qdycr', 'display_url': 'ow.ly/BxEp30qdycr', 'indices': [82, 105]}]"
2020-01-31 04:00:07+00:00,1223093576327999489,"Dry, cracked lips, begone with these treatments from , , , ,",11,2,,"[{'url': 'https://t.co/sMXlggO3pL', 'expanded_url': 'https://twitter.com/i/web/status/1223093576327999489', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
2020-01-31 02:00:21+00:00,1223063435375796224,The customers have spoken. Click here to find out more about the calm you can achieve with hemp multi+:,2,0,,"[{'url': 'https://t.co/HKZwjUAVek', 'expanded_url': 'https://twitter.com/i/web/status/1223063435375796224', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
2020-01-31 00:00:44+00:00,1223033333451542528,"They might sound similar, but they actually have different symptoms and require totally different treatments.",10,5,,"[{'url': 'https://t.co/S6lXToaOLe', 'expanded_url': 'http://ow.ly/NzjW30qdjYe', 'display_url': 'ow.ly/NzjW30qdjYe', 'indices': [112, 135]}]"
2020-01-30 22:00:49+00:00,1223003155459342336,"""Pick your disease, and stress is always there,"" shares Robert Rountree, M.D. with mbg founder + co-CEO,",14,7,,"[{'url': 'https://t.co/n2o3d8y2n3', 'expanded_url': 'https://twitter.com/i/web/status/1223003155459342336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
2020-01-30 20:00:52+00:00,1222972968252428298,Soy? Longevity? That headline may be surprising if you're privy to all the conflicting information about soy out th,5,0,,"[{'url': 'https://t.co/owvdiOF8UM', 'expanded_url': 'https://twitter.com/i/web/status/1222972968252428298', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 18:01:27+00:00,1222942917276372999,And all the expert-backed stress management practices to look into.,11,4,,"[{'url': 'https://t.co/MnR3TqOb2Y', 'expanded_url': 'http://ow.ly/KSWx30qdyRn', 'display_url': 'ow.ly/KSWx30qdyRn', 'indices': [70, 93]}]"
2020-01-30 17:01:49+00:00,1222927912300687360,"To celebrate the transition into the new year, rounded up an astrological forecast, a feng shui tip",10,1,,"[{'url': 'https://t.co/pVl5TsoJWw', 'expanded_url': 'https://twitter.com/i/web/status/1222927912300687360', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 16:01:20+00:00,1222912691087593472,Research has revealed a connection between perceived likability and how much our work partners are willing to coope,6,1,,"[{'url': 'https://t.co/FwiUfhjNUL', 'expanded_url': 'https://twitter.com/i/web/status/1222912691087593472', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 15:30:17+00:00,1222904875895468032,Turns out has been avoiding meat + animal products in his diet for over four years.,15,6,,"[{'url': 'https://t.co/huj6YMWXRn', 'expanded_url': 'http://ow.ly/NFrL30qdz1B', 'display_url': 'ow.ly/NFrL30qdz1B', 'indices': [98, 121]}]"
2020-01-30 15:02:03+00:00,1222897769867689986,New research has shown that the lozenges may be ineffective in fighting the common cold.,5,2,,"[{'url': 'https://t.co/xnc9NbU669', 'expanded_url': 'http://ow.ly/w8Ju30qdiBH', 'display_url': 'ow.ly/w8Ju30qdiBH', 'indices': [91, 114]}]"
2020-01-30 14:01:24+00:00,1222882509043662849,"Read on for strategies to support happy, healthy cells. Ft.",6,0,mbgpartner,"[{'url': 'https://t.co/9Cjj7SvfcP', 'expanded_url': 'http://ow.ly/oW2j50y8iYc', 'display_url': 'ow.ly/oW2j50y8iYc', 'indices': [78, 101]}]"
2020-01-30 12:01:10+00:00,1222852248272883712,"For something that has so few ingredients, you will be surprised by how delicious this is.",12,4,,"[{'url': 'https://t.co/nNJSqgae0P', 'expanded_url': 'http://ow.ly/wD4t30qcEqY', 'display_url': 'ow.ly/wD4t30qcEqY', 'indices': [93, 116]}]"
2020-01-30 11:06:48+00:00,1222838566822256640,"Pick your disease, and stress is always there, Robert Rountree, M.D. shares on this episode of the wi",9,2,mbgpodcast,"[{'url': 'https://t.co/YjjMvLUTRP', 'expanded_url': 'https://twitter.com/i/web/status/1222838566822256640', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 08:00:34+00:00,1222791700286005249,Instructors from + weigh in. via,1,1,,"[{'url': 'https://t.co/aAmt686JKw', 'expanded_url': 'http://pubx.co/RN4QAP', 'display_url': 'pubx.co/RN4QAP', 'indices': [74, 97]}]"
2020-01-30 06:00:11+00:00,1222761406136750080,"""Their superiority and sense of entitlement are localized in their perception of their physical self,"" says psychot",4,2,,"[{'url': 'https://t.co/yNyLzCY07o', 'expanded_url': 'https://twitter.com/i/web/status/1222761406136750080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 04:00:06+00:00,1222731185341784064,Tip No. : Take hemp oil extract.,15,11,,"[{'url': 'https://t.co/pwSkSJ4xyU', 'expanded_url': 'http://ow.ly/IMq230qdnxn', 'display_url': 'ow.ly/IMq230qdnxn', 'indices': [36, 59]}]"
2020-01-30 02:00:18+00:00,1222701036961435648,A study in Social Psychiatry and Psychiatric Epidemiology found it twice as likely to develop depression and anxiet,12,2,,"[{'url': 'https://t.co/2TA057lihB', 'expanded_url': 'https://twitter.com/i/web/status/1222701036961435648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-30 01:00:26+00:00,1222685972137218048,Here's how we can all be more cortisol conscious.,16,8,,"[{'url': 'https://t.co/JFRKqyrmkJ', 'expanded_url': 'http://ow.ly/wwFZ30qdnyX', 'display_url': 'ow.ly/wwFZ30qdnyX', 'indices': [52, 75]}]"
2020-01-30 00:00:50+00:00,1222670969925439488,"Here, bestselling author unpacks the four pillars of keto longevity, starting with metabolic flexibili",12,3,,"[{'url': 'https://t.co/RasmD5ALJH', 'expanded_url': 'https://twitter.com/i/web/status/1222670969925439488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-29 22:00:50+00:00,1222640774283743233,"years after the original study, NYU researchers have found what has long lasting, positive effects on anxiety and",13,5,,"[{'url': 'https://t.co/wosbNQvqNF', 'expanded_url': 'https://twitter.com/i/web/status/1222640774283743233', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-29 20:01:03+00:00,1222610628730331136,"Diarrhea, gas + bloating? The answer may be in the deep blue sea.",11,3,,"[{'url': 'https://t.co/eSYQwoVmkZ', 'expanded_url': 'http://ow.ly/qjfT30qdi1I', 'display_url': 'ow.ly/qjfT30qdi1I', 'indices': [68, 91]}]"
2020-01-29 17:01:55+00:00,1222565546895577090,"Before gets to his evening glass of dry wine, this is exactly what he eats for lunch + dinner.",10,4,,"[{'url': 'https://t.co/cnH7O1Bu4L', 'expanded_url': 'http://ow.ly/7LPS30qdhj3', 'display_url': 'ow.ly/7LPS30qdhj3', 'indices': [111, 134]}]"
2020-01-29 16:01:12+00:00,1222550269138997248,Researchers have *cracked* this cholesterol conundrum.,9,2,,"[{'url': 'https://t.co/A7stHLsuxc', 'expanded_url': 'http://ow.ly/h6Jw30qdh2U', 'display_url': 'ow.ly/h6Jw30qdh2U', 'indices': [57, 80]}]"
2020-01-29 15:10:39+00:00,1222537546187538435,"Introducing hemp multi+. Our safe, fast-acting blend of organic hemp extract and other potent botanicals that ba",9,3,,"[{'url': 'https://t.co/bUI1wc5VkC', 'expanded_url': 'https://twitter.com/i/web/status/1222537546187538435', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-29 15:01:37+00:00,1222535273835302912,"Here, shares the ins and outs of her relationship with beauty and makeup through the years. Ft.",2,1,,"[{'url': 'https://t.co/rYxil1skkt', 'expanded_url': 'https://twitter.com/i/web/status/1222535273835302912', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]"
2020-01-29 14:02:08+00:00,1222520304293031936,The carbs + fiber will keep you full while providing electrolytes to keep you hydrated and energized during physica,16,8,,"[{'url': 'https://t.co/9KeO5rhLKl', 'expanded_url': 'https://twitter.com/i/web/status/1222520304293031936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-29 12:01:15+00:00,1222489882658070528,This green dream will have your skin glowing and your digestion flowing.,18,7,,"[{'url': 'https://t.co/3HTilq2EZQ', 'expanded_url': 'http://ow.ly/NO4d30qcFe9', 'display_url': 'ow.ly/NO4d30qcFe9', 'indices': [75, 98]}]"
2020-01-29 10:00:42+00:00,1222459545651503104,When should I start training? What workouts should I be including throughout training? We asked :,11,3,,"[{'url': 'https://t.co/IObpRmCdBp', 'expanded_url': 'http://ow.ly/JNHB30qd1MK', 'display_url': 'ow.ly/JNHB30qd1MK', 'indices': [115, 138]}]"
2020-01-29 08:00:36+00:00,1222429319701639168,Cognitive neuroscientist wants us to know that not everything is predetermined in the child's brain.,11,0,,"[{'url': 'https://t.co/Dq01CtEWr9', 'expanded_url': 'https://twitter.com/i/web/status/1222429319701639168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-01-29 06:00:17+00:00,1222399042401046528,"We dive deep into the types, healing process, prices, pain levels + more.",2,1,,"[{'url': 'https://t.co/ieQVy1erPH', 'expanded_url': 'http://ow.ly/akRK30qd2Dv', 'display_url': 'ow.ly/akRK30qd2Dv', 'indices': [76, 99]}]"
2020-01-29 04:00:06+00:00,1222368799179124742,"Once we get rid of ""life clutter,"" we start to feel more mindful, productive, naturally motivated + intuitive.",47,17,,"[{'url': 'https://t.co/HSd4ihXZ33', 'expanded_url': 'http://ow.ly/Kh8X30qd2d1', 'display_url': 'ow.ly/Kh8X30qd2d1', 'indices': [113, 136]}]"
2020-01-29 02:00:20+00:00,1222338657836769280,"""If you listen to your body, you can be just as energetic, fit, and happy as you used to be,"" shares :",26,4,,"[{'url': 'https://t.co/Z4kEJSUcYV', 'expanded_url': 'http://ow.ly/i4W530qd2Ln', 'display_url': 'ow.ly/i4W530qd2Ln', 'indices': [113, 136]}]"
2020-01-29 00:00:40+00:00,1222308540108414977,Here's how utilizes food + exercise for a healthy metabolism.,9,4,,"[{'url': 'https://t.co/hhSsCJUF2h', 'expanded_url': 'http://ow.ly/LdCG30qd2gK', 'display_url': 'ow.ly/LdCG30qd2gK', 'indices': [74, 97]}]"
2020-01-28 22:00:42+00:00,1222278352398057472,The six-pack that gives back.,2,1,,"[{'url': 'https://t.co/A5tEub3Dh4', 'expanded_url': 'http://ow.ly/efkt30qd1V2', 'display_url': 'ow.ly/efkt30qd1V2', 'indices': [32, 55]}]"
2020-01-28 21:00:49+00:00,1222263280447762433,"Click here to listen to mbg founder + co-CEO 's chat with , M.D. and , M.D",6,2,,"[{'url': 'https://t.co/cW0fkReUUw', 'expanded_url': 'https://twitter.com/i/web/status/1222263280447762433', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
